t,fx,fy,fz,tx,ty,tz
1708857506758689,-2.365958612499999,1.0401785833333335,-9.0744805,-0.05417944999999996,-0.14310720833333324,0.009843666666666695
1708857506760164,-0.9182986124999992,0.8577215833333334,-9.0395015,-0.043711449999999985,-0.030471208333333277,0.012527666666666687
1708857506761586,-0.4409786124999986,0.8371995833333334,-8.6086575,-0.03995844999999998,-0.028943208333333303,-0.0024623333333333164
1708857506762982,0.2041513875000014,0.7386755833333334,-8.186467500000001,-0.03627045000000001,0.03274679166666672,0.009665666666666684
1708857506764412,-0.7172386124999992,0.3376955833333334,-8.0922775,-0.01358444999999997,-0.03265520833333324,0.0049426666666666785
1708857506765849,-1.2903286124999997,-0.10250841666666655,-8.3197075,0.0036745499999999987,-0.05594120833333327,0.007937666666666676
1708857506767283,-1.7158486124999994,-0.3774984166666666,-8.5723375,0.02295554999999999,-0.09608520833333323,0.009186666666666676
1708857506768727,-0.6297486124999985,-0.6750984166666667,-8.9613175,0.03296455000000004,-0.05636020833333322,0.007437666666666676
1708857506770138,1.3248713875,-0.6378784166666667,-8.9248975,0.029518550000000032,0.08227479166666674,0.012106666666666682
1708857506771588,1.8714713875000015,-0.7396484166666666,-8.6562975,0.03834755000000001,0.07669379166666668,-0.0008043333333333236
1708857506773019,2.912871387500001,-0.6772384166666667,-8.2674575,0.03766554999999999,0.17456179166666674,0.009241666666666676
1708857506774454,1.6228713875,-0.5259684166666667,-8.198897500000001,0.026597550000000025,0.08571979166666677,0.006588666666666687
1708857506775872,0.5414413875000008,-0.42864841666666664,-8.5076375,0.027066550000000023,0.01855879166666674,0.006029666666666683
1708857506777307,0.15180138750000083,-0.2512984166666665,-8.7724275,0.014084550000000029,0.016614791666666684,0.012666666666666687
1708857506778746,-0.19200861249999868,0.38776558333333333,-9.2211585,-0.018491449999999965,-0.03962920833333328,0.0052726666666666755
1708857506780211,1.0062713875,0.6013315833333334,-9.0496075,-0.03170744999999997,0.0811307916666667,0.016697666666666694
1708857506781636,0.32716138750000034,0.7704755833333334,-8.7139675,-0.03393245,-0.003328208333333249,-0.0034603333333333153
1708857506783042,0.6328913875000008,0.9989155833333334,-8.1878075,-0.049364450000000004,0.050096791666666696,0.009141666666666687
1708857506784485,-0.3021886125000002,0.8455315833333333,-8.1771075,-0.03930444999999999,-0.0066092083333332274,0.012321666666666675
1708857506785942,-0.827368612499999,0.7758935833333334,-8.470297500000001,-0.03153144999999996,-0.0427072083333333,0.004536666666666689
1708857506787335,-1.0869986124999995,0.6741815833333333,-8.6750275,-0.03132045,-0.035787208333333265,0.013708666666666675
1708857506788770,-1.7693686124999992,0.3538965833333334,-9.0244595,-0.022806449999999978,-0.12395720833333324,-0.00036733333333330287
1708857506790212,0.1339013874999999,-0.03524841666666667,-8.9002675,-0.0015894499999999923,0.02973779166666668,0.01237266666666667
1708857506791667,0.3776613874999999,-0.2649484166666667,-8.4887775,0.01629354999999999,-0.012468208333333286,-0.0015863333333333285
1708857506793083,2.2479713875,-0.4942084166666667,-8.1539875,0.026977550000000017,0.13377279166666678,0.011082666666666685
1708857506794503,2.0288713875000006,-0.5760784166666666,-8.0474975,0.032044550000000005,0.11108579166666677,0.008049666666666677
1708857506795939,1.0490713875000015,-0.6416384166666667,-8.3790575,0.03082955000000004,0.04853579166666677,0.0030486666666666717
1708857506797388,0.3322013875000014,-0.6678484166666667,-8.5776475,0.03172155000000004,0.03340279166666671,0.01339166666666669
1708857506798795,-0.4116386124999991,-0.6704284166666665,-8.9403375,0.03162855000000003,-0.07354720833333328,0.0014436666666666764
1708857506800230,2.1199713875000015,-0.6035984166666666,-8.9296875,0.03586054999999999,0.11376979166666668,0.012830666666666685
1708857506801662,2.9391713875,-0.14809841666666657,-8.652727500000001,0.01008755,0.12859779166666674,0.004306666666666681
1708857506803108,4.245271387500001,0.2560495833333334,-8.3954875,-0.012848450000000011,0.21643279166666674,0.0030446666666666955
1708857506804531,3.543171387500001,0.4729235833333334,-8.3459075,-0.013434449999999987,0.21855679166666675,0.008778666666666685
1708857506805963,0.7679113874999999,0.9799015833333333,-8.4118075,-0.049807449999999975,0.023891791666666773,0.001165666666666676
1708857506807386,-0.5215086124999999,0.6473215833333335,-8.6155075,-0.029128449999999972,-0.020831208333333295,0.010478666666666692
1708857506808828,-1.5100086124999992,0.5407565833333334,-8.9407275,-0.02329945,-0.10941120833333329,0.011620666666666696
1708857506810291,0.13021138750000105,0.8719025833333334,-8.830747500000001,-0.047839450000000006,0.004357791666666722,0.011288666666666697
1708857506811688,0.9444713875000001,0.7837825833333334,-8.4709375,-0.032841449999999994,0.0451047916666667,0.005879666666666672
1708857506813144,1.1820713875000006,0.6907555833333334,-8.2236975,-0.03603845,0.05943579166666668,0.000502666666666679
1708857506814605,1.1667713875000008,0.3920295833333334,-8.1001475,-0.013188449999999963,0.06743079166666677,0.0027176666666666738
1708857506816005,0.2898913875000009,-0.06823841666666652,-8.3242675,0.004516550000000008,0.000741791666666769,0.008935666666666675
1708857506817435,0.9632713875000007,-0.5190684166666666,-8.5498675,0.03263955000000002,0.0317307916666667,0.004522666666666675
1708857506818885,2.078171387500001,-0.4702084166666667,-8.9769875,0.023445550000000037,0.08629379166666673,0.00743166666666667
1708857506820324,3.3779713875000006,-0.5568084166666667,-8.8917775,0.022988549999999996,0.15525879166666678,0.007033666666666688
1708857506821709,4.199271387500001,-0.5632884166666665,-8.5979775,0.03387255,0.22058379166666675,0.005440666666666677
1708857506823184,3.8293713875,-0.2768684166666666,-8.2842575,0.011944549999999998,0.17535679166666673,0.0019046666666666934
1708857506824579,3.4515713875000014,-0.5683384166666665,-8.2730775,0.040212550000000014,0.18355279166666671,0.008031666666666687
1708857506826014,2.250571387500001,-0.30642841666666665,-8.4494075,0.012280550000000001,0.09974679166666678,0.012573666666666677
1708857506827453,1.746671387500001,0.22408358333333334,-8.7382975,-0.012369450000000004,0.07631479166666677,0.005118666666666688
1708857506828870,1.3956713875000002,0.16475458333333337,-9.0659915,0.0034465499999999927,0.0534017916666667,0.009396666666666692
1708857506830312,1.828271387500001,0.6518405833333334,-8.8752875,-0.03772344999999999,0.08056479166666675,0.005701666666666688
1708857506831744,2.4695713875000003,0.6955385833333334,-8.6658575,-0.03608144999999996,0.10848679166666675,0.007161666666666677
1708857506833180,2.9186713875,0.7292345833333334,-8.322957500000001,-0.02769345000000001,0.14854279166666673,0.0054896666666666705
1708857506834607,2.4477713875000013,0.8911875833333334,-8.182757500000001,-0.04200545,0.13467879166666674,0.007661666666666678
1708857506836037,1.083571387500001,1.0107975833333334,-8.3898475,-0.04745944999999996,0.059765791666666734,0.008326666666666677
1708857506837477,-0.3319886125,0.6455605833333333,-8.4867375,-0.03269844999999999,-0.036124208333333296,0.0008146666666666857
1708857506838917,-0.3374186124999987,0.03355258333333333,-8.8148475,0.006348550000000008,-0.035713208333333246,0.01197566666666669
1708857506840337,0.5652013875000002,-0.005678416666666575,-8.5370675,1.5550000000030817e-05,0.008567791666666769,0.01128266666666669
1708857506841768,2.2043713875,-0.27736841666666656,-8.4326575,0.01158555,0.08795079166666675,0.003299666666666673
1708857506843208,3.602571387500001,-0.3386384166666667,-8.2976375,0.023176550000000018,0.18298779166666668,0.0057356666666666944
1708857506844637,3.8074713875000015,0.030400583333333397,-8.2675075,-0.004583449999999989,0.1913317916666667,0.002194666666666678
1708857506846064,3.2529713875000006,-0.41402841666666657,-8.3184675,0.019435550000000024,0.1869227916666667,0.00632166666666667
1708857506847502,0.9437713875,-0.4971784166666666,-8.4368575,0.03494455000000002,0.012506791666666683,0.002398666666666688
1708857506848936,1.1016713875000015,-0.7419584166666666,-8.8375175,0.038095550000000034,0.028811791666666697,0.009071666666666672
1708857506850372,2.7887713875000006,-0.7749484166666667,-8.8745075,0.040139550000000024,0.1220987916666667,0.010896666666666693
1708857506851822,4.2068713875000014,0.04369058333333342,-8.7895175,-0.0037284499999999943,0.18524279166666668,0.00015166666666668882
1708857506853251,5.3744713875,0.2807445833333334,-8.4967075,-0.006029449999999992,0.2965897916666667,0.009168666666666686
1708857506854681,3.314471387500001,0.7287655833333333,-8.1695075,-0.03133744999999999,0.17455179166666668,9.466666666668733e-05
1708857506856126,1.018071387500001,0.7593905833333334,-8.1082375,-0.04506745000000001,0.046685791666666754,0.006339666666666688
1708857506857532,-0.6777486124999985,0.3648455833333334,-8.4310575,-0.00936745,-0.05249620833333324,0.01044866666666669
1708857506858989,-0.511538612499999,0.3882595833333333,-8.932757500000001,-0.01487944999999996,-0.0655132083333333,0.011347666666666673
1708857506860401,1.5685713875000005,0.6465495833333335,-8.8218875,-0.03167044999999996,0.08312079166666675,0.018562666666666672
1708857506861833,2.1098713875,0.8489365833333333,-8.8378075,-0.047615450000000004,0.08006779166666678,0.0034946666666666737
1708857506863282,3.2106713875000015,0.5662315833333333,-8.3186675,-0.02480644999999998,0.17823779166666676,0.005206666666666693
1708857506864692,1.7363713875000002,0.45075658333333335,-7.965327500000001,-0.018084449999999974,0.09003979166666676,0.010312666666666692
1708857506866197,0.6124713875000012,-0.19977841666666651,-7.9022875,0.005175550000000029,0.018905791666666727,0.00806266666666669
1708857506867583,0.2734713875000008,-0.8613084166666667,-8.4156075,0.05374255,0.0019477916666666983,0.013913666666666685
1708857506868991,0.803871387500001,-0.5365784166666667,-9.0179235,0.02732055,0.0019827916666667056,0.00522166666666668
1708857506870470,2.999771387500001,-0.40039841666666653,-9.0565105,0.018558550000000007,0.15490279166666676,0.013264666666666675
1708857506871890,3.2836713875,-0.33728841666666654,-8.9081175,0.009033550000000001,0.14606179166666677,0.003319666666666693
1708857506873289,3.528771387500001,-0.3258784166666666,-8.2500675,0.019022550000000027,0.18871179166666674,0.00286266666666668
1708857506874741,2.3140713875000003,-0.36762841666666657,-8.0815375,0.02558655000000004,0.10529479166666678,0.007965666666666676
1708857506876189,1.6857713875000009,-0.44252841666666654,-8.1992575,0.020266549999999994,0.0746407916666667,0.0070936666666666925
1708857506877577,1.6526713874999999,-0.16425841666666652,-8.8260675,0.018286550000000013,0.07437779166666669,0.00617566666666669
1708857506879037,1.7641713875000011,0.2193405833333334,-8.9444375,-0.008297449999999984,0.07035279166666675,0.003776666666666678
1708857506880462,1.847271387500001,0.5662505833333333,-8.8883875,-0.03064444999999999,0.1005627916666667,0.011779666666666688
1708857506881863,1.2614713875000003,0.6953235833333333,-8.6074275,-0.03898944999999998,0.03985179166666675,0.002747666666666676
1708857506883302,1.7411713875000014,0.5161855833333334,-8.1632875,-0.01579444999999996,0.09277479166666669,0.010249666666666685
1708857506884733,1.1617713875,0.7256965833333333,-8.0856875,-0.03158344999999996,0.062137791666666775,0.010335666666666687
1708857506886177,0.5315013875000005,0.9097925833333333,-8.2059675,-0.05006345000000001,0.019344791666666694,0.004998666666666679
1708857506887601,0.08934138750000109,0.37216458333333335,-8.9348375,-0.013121449999999979,0.009632791666666751,0.006533666666666688
1708857506889032,-0.4348786124999986,0.3798775833333333,-8.8046375,-0.01906245000000001,-0.053187208333333236,0.002540666666666691
1708857506890472,0.8490313875000002,0.13161158333333334,-8.872507500000001,-0.009146449999999973,0.03715179166666671,0.010354666666666679
1708857506891915,1.6710713875000014,-0.4682484166666667,-8.543397500000001,0.029620550000000023,0.053429791666666726,0.0032666666666666955
1708857506893324,3.2989713875,-0.37500841666666673,-8.0597375,0.02188355000000003,0.18060379166666674,0.010738666666666674
1708857506894778,2.883171387500001,-0.1665584166666667,-8.2230575,0.011971549999999997,0.14108579166666668,0.0020306666666666806
1708857506896198,2.3318713875000014,-0.2070784166666666,-8.2477075,0.006750550000000022,0.12126579166666673,0.0032606666666666895
1708857506897683,1.0094713875000014,-0.5234484166666666,-8.7755175,0.03159255,0.05402179166666676,0.007713666666666674
1708857506899088,0.06070138749999998,-0.4867484166666667,-8.9372775,0.02392055000000004,-0.034210208333333325,0.004105666666666674
1708857506900505,1.5392713875000013,-0.46459841666666657,-8.8190575,0.02123655000000002,0.05571479166666671,0.01259466666666667
1708857506901929,2.9994713875,-0.32166841666666657,-8.8649575,0.025717550000000033,0.1263107916666667,0.006916666666666682
1708857506903383,4.490671387500001,0.5598935833333334,-8.3420575,-0.028011449999999993,0.24088579166666674,0.008480666666666692
1708857506904798,3.4923713875000004,0.7742215833333334,-8.2351075,-0.03480044999999998,0.2017007916666667,0.004699666666666685
1708857506906214,0.9289713875000007,0.7777175833333334,-8.1597175,-0.035478449999999995,0.03595379166666668,0.005233666666666692
1708857506907667,-0.7090486125000002,0.5292285833333334,-8.4196575,-0.027183449999999998,-0.029348208333333292,0.007494666666666677
1708857506909096,-1.827578612499999,0.2072175833333334,-8.7643575,-0.0010754499999999778,-0.14278320833333324,0.010132666666666679
1708857506910534,0.34768138750000155,0.5078345833333334,-8.8396975,-0.030084449999999985,0.01605379166666676,0.013035666666666695
1708857506911947,1.6212713875000002,0.6749815833333334,-8.7685475,-0.03272344999999999,0.05758679166666669,0.003186666666666671
1708857506913430,2.6995713875000007,0.8243535833333334,-8.3807775,-0.037930450000000004,0.1520087916666667,0.0037966666666666704
1708857506914814,1.955571387500001,0.7194755833333334,-8.0310475,-0.038076449999999984,0.10169179166666675,0.0027286666666666848
1708857506916233,0.9855713875000003,-0.032038416666666514,-8.1970775,0.0068415500000000296,0.039170791666666704,0.007175666666666691
1708857506917690,0.6770913875000009,-0.5081584166666666,-8.6289375,0.02920855,0.027559791666666777,0.01152166666666668
1708857506919122,1.127771387500001,-0.5467584166666666,-8.7777375,0.03382755000000004,0.022688791666666708,0.009326666666666678
1708857506920555,2.8889713875,-0.3907984166666667,-8.9025675,0.013794550000000017,0.1368547916666667,0.008893666666666689
1708857506921988,3.4626713875000004,-0.33159841666666656,-8.6226875,0.02099255,0.17108379166666676,0.006197666666666685
1708857506923410,3.110971387500001,-0.09120841666666668,-8.1758675,0.0068435500000000316,0.16038879166666675,0.005855666666666676
1708857506924844,1.9065713875000014,-0.30027841666666655,-8.0825775,0.019717550000000028,0.07168579166666678,0.005019666666666672
1708857506926292,2.0715713875000006,-0.5862184166666666,-8.4355075,0.041066550000000035,0.10110079166666674,0.011076666666666679
1708857506927722,2.2450713875000012,-0.037518416666666665,-8.8660175,-0.0010464499999999766,0.08723579166666673,0.00607166666666667
1708857506929163,3.111871387500001,0.38114158333333337,-8.9839775,-0.016411449999999994,0.15699179166666677,0.009279666666666686
1708857506930604,2.7692713875,0.5872395833333334,-8.836567500000001,-0.02882944999999998,0.1355497916666667,0.006269666666666673
1708857506932014,1.7956713875000005,0.6787185833333333,-8.3576275,-0.03442044999999999,0.07747579166666674,0.0004726666666666768
1708857506933453,1.2937713875000014,0.48287458333333333,-7.743857500000001,-0.01592945000000001,0.0700267916666667,0.012778666666666688
1708857506934887,0.07521138750000134,0.46297958333333333,-7.7191175,-0.021702449999999984,-0.00933820833333332,0.006001666666666683
1708857506936325,-0.21257861249999976,0.4963365833333334,-8.284577500000001,-0.021860449999999976,-0.008504208333333318,0.013173666666666695
1708857506937755,-0.895688612499999,0.6471935833333333,-8.604867500000001,-0.029038449999999993,-0.054678208333333256,0.00435166666666667
1708857506939179,-0.4221186124999985,0.5660565833333333,-8.7077675,-0.030904449999999972,-0.05322520833333322,0.003548666666666672
1708857506940599,1.0569713875000009,-0.01067841666666669,-8.6165075,0.0014345500000000344,0.05114279166666669,0.013076666666666681
1708857506942070,1.9854713875000005,-0.3298884166666667,-8.2285675,0.02143155000000002,0.0682237916666667,0.0038366666666666827
1708857506943467,3.6097713875000004,-0.2886384166666667,-7.7847375,0.020537550000000016,0.2033047916666667,0.009492666666666677
1708857506944891,2.6106713875,-0.11500841666666672,-8.0165175,0.005104550000000041,0.10781379166666671,0.0010376666666666867
1708857506946343,2.864771387500001,-0.2564284166666666,-8.4201775,0.01768455000000002,0.1625487916666667,0.00253966666666669
1708857506947768,1.0700713875000005,-0.2232284166666667,-8.6996675,0.014468550000000024,0.044172791666666766,0.01055066666666668
1708857506949196,0.14365138750000028,-0.4803984166666666,-8.7719275,0.020371550000000016,-0.03009820833333332,-0.0009053333333333136
1708857506950671,2.002771387500001,-1.0366084166666665,-8.7510175,0.06300054999999999,0.07771979166666676,0.012330666666666684
1708857506952099,3.3917713875000004,-0.3208084166666667,-8.6177575,0.019493550000000026,0.14149079166666678,0.007606666666666678
1708857506953491,4.992271387500001,0.44700758333333335,-8.0947175,-0.024539449999999963,0.2762637916666667,0.013864666666666692
1708857506954930,3.8049713875,0.5915885833333334,-8.3065975,-0.01851544999999999,0.19729679166666675,0.0007506666666666773
1708857506956391,1.5380713875000005,0.7323855833333334,-8.1924175,-0.03799844999999996,0.07836979166666669,0.008547666666666676
1708857506957818,-0.5617186125,0.4513375833333334,-8.3718775,-0.023910449999999972,-0.03026420833333332,0.008594666666666695
1708857506959229,-1.4564386124999995,0.07918058333333333,-8.619317500000001,0.002375550000000004,-0.12791020833333322,0.006908666666666674
1708857506960663,0.5499013875000003,0.07162258333333338,-8.7086475,0.00533355000000002,0.02709979166666676,0.01390866666666668
1708857506962109,1.5124713875000015,0.7600595833333335,-8.5272475,-0.041840449999999973,0.05113579166666671,0.007447666666666686
1708857506963552,2.6068713875,0.9651445833333334,-8.0753875,-0.04573744999999996,0.15097979166666675,0.005654666666666697
1708857506964984,1.4042713875000015,0.5422235833333333,-7.8523175,-0.01847844999999998,0.07295079166666674,0.00783066666666668
1708857506966388,0.12740138750000085,0.07466258333333342,-7.8148475,-0.0064344499999999805,-0.008169208333333233,0.009692666666666683
1708857506967826,-0.21053861249999883,-0.6377984166666666,-8.1537275,0.03624455000000004,-0.019678208333333225,0.011415666666666685
1708857506969291,0.4967613875000012,-0.5075784166666666,-8.5789475,0.03282755000000004,-0.03006520833333326,0.009819666666666671
1708857506970700,3.2126713875000004,-0.2793884166666667,-8.8925775,0.02038255,0.17436879166666674,0.008269666666666675
1708857506972132,3.537071387500001,0.05343758333333337,-8.6905375,-0.007043450000000007,0.1610507916666667,0.006608666666666679
1708857506973547,3.6664713875000015,0.11431358333333341,-8.2096575,-0.00821044999999998,0.18506779166666676,0.00022166666666667556
1708857506974986,3.0023713875,-0.5172484166666667,-7.9793875,0.03668155000000001,0.1490627916666667,0.008081666666666681
1708857506976424,2.1136713875,-0.4637084166666665,-8.0309275,0.030674550000000023,0.08380179166666668,0.00816266666666668
1708857506977850,1.9005713875000012,-0.27173841666666654,-8.3336675,0.015406550000000019,0.08710379166666671,0.011338666666666691
1708857506979278,1.8083713875000011,0.06760058333333341,-8.7787775,0.003929550000000004,0.07144879166666673,0.005521666666666675
1708857506980715,2.3392713875,0.4590865833333334,-8.7580775,-0.02468644999999997,0.0899527916666667,-0.002071333333333314
1708857506982153,2.9679713875000004,0.6508165833333334,-8.5927975,-0.028966449999999977,0.1522557916666667,0.008341666666666692
1708857506983572,2.7350713875000014,0.7487145833333333,-8.0182875,-0.03482744999999998,0.12225779166666673,0.009461666666666674
1708857506985008,2.217771387500001,0.5346595833333334,-7.8715375000000005,-0.019501449999999976,0.11641179166666671,0.010720666666666684
1708857506986444,1.0959713875000006,0.6155535833333334,-8.0024475,-0.024422449999999984,0.045763791666666775,0.012337666666666691
1708857506987883,0.6166613875000007,0.7572775833333334,-8.3563175,-0.042130449999999986,0.009959791666666717,0.004288666666666691
1708857506989319,0.8664513875000015,0.20222058333333337,-8.6331175,-0.005624450000000003,0.02794179166666677,0.011851666666666677
1708857506990741,1.9461713875000015,-0.027598416666666514,-8.5622575,0.005909550000000041,0.07258479166666676,-0.0018793333333333162
1708857506992173,3.1088713875000007,0.1585395833333334,-8.1834975,-0.005081449999999987,0.14750379166666672,0.012333666666666687
1708857506993639,3.327571387500001,-0.012038416666666718,-7.9783875,0.00533355000000002,0.14933979166666678,0.0014286666666666892
1708857506995050,4.2331713875000005,-0.05608841666666664,-7.7902975,0.007496549999999991,0.2217927916666667,0.006947666666666685
1708857506996462,2.7122713875000013,-0.05887841666666671,-8.0785675,0.010472550000000025,0.12397379166666678,0.005768666666666672
1708857506997898,1.822871387500001,-0.4180884166666665,-8.6279775,0.017463549999999994,0.051541791666666725,0.004985666666666694
1708857506999392,3.465371387500001,-0.8353284166666666,-8.9654475,0.04856155000000001,0.1546067916666667,0.00913466666666668
1708857507000805,4.3309713875,-0.31305841666666656,-9.0717345,0.017739549999999993,0.17516179166666668,0.0001906666666666723
1708857507002198,6.2135713875,0.1301925833333334,-8.5331375,-0.005265450000000005,0.3171007916666667,0.013672666666666694
1708857507003637,5.865671387500001,0.26158158333333337,-7.9979475,-0.004220449999999987,0.29252879166666673,0.003428666666666691
1708857507005064,4.092571387500001,0.6725955833333334,-7.6918775,-0.03367144999999999,0.19012879166666674,0.0028026666666666755
1708857507006533,2.3810713875000005,0.15199858333333338,-7.7697675,0.005394549999999998,0.12199279166666677,0.01352066666666668
1708857507007933,0.6825813875000009,0.08944658333333333,-8.3842875,-0.004900450000000001,-0.017650208333333306,0.006768666666666673
1708857507009383,1.6624713875000001,0.39552258333333334,-8.7863075,-0.01654644999999999,0.06710579166666675,0.013513666666666674
1708857507010858,2.7372713875,0.5842815833333334,-8.8963875,-0.022200449999999983,0.10567579166666674,0.004147666666666688
1708857507012261,4.229071387500001,1.0575265833333334,-8.368567500000001,-0.05398744999999999,0.20309579166666675,0.0034786666666666854
1708857507013657,4.1709713875,0.9060715833333334,-7.8551375,-0.04443045000000001,0.22105979166666673,0.00966166666666668
1708857507015090,2.5559713875000014,0.3032075833333334,-7.4327575,-0.00574245000000001,0.1020487916666667,0.00207566666666667
1708857507016532,2.0276713875,-0.3354184166666667,-7.7967675,0.027530550000000042,0.0999137916666667,0.01338166666666668
1708857507017964,1.1954713875000014,-0.31661841666666657,-8.3600475,0.013684550000000018,0.01695479166666669,0.007546666666666674
1708857507019403,2.860171387500001,-0.17823841666666662,-8.8223675,0.011796550000000017,0.12410779166666674,0.006795666666666672
1708857507020817,3.6093713875000013,-0.04652841666666663,-8.6387575,0.006388549999999993,0.1768107916666667,0.004631666666666673
1708857507022274,3.4377713874999998,0.004741583333333299,-8.0852175,-0.0042954499999999785,0.12856079166666678,0.0018206666666666926
1708857507023727,4.491371387500001,-0.7776084166666666,-7.7665275000000005,0.05082555,0.24010579166666673,0.010748666666666684
1708857507025139,3.7106713875000015,-0.44281841666666666,-7.5619375,0.03403455,0.14485979166666674,0.00548166666666669
1708857507026553,3.9316713875,-0.3007784166666667,-8.0478675,0.008474550000000025,0.20213379166666673,0.014162666666666685
1708857507028019,2.847271387500001,-0.20199841666666662,-8.7129375,0.02387855,0.1185967916666667,0.006500666666666682
1708857507029476,2.6508713875000005,0.5824645833333334,-8.7594675,-0.033546450000000005,0.11392979166666672,0.0011316666666666697
1708857507030894,2.342671387500001,0.2518525833333334,-8.3613975,-0.006205450000000001,0.09778379166666673,0.005436666666666673
1708857507032289,2.8279713875,-0.09370841666666663,-8.1820975,0.012533550000000004,0.11373879166666678,0.007050666666666677
1708857507033715,3.668871387500001,0.2965825833333334,-7.6952275,-0.008553449999999962,0.1990287916666667,0.014233666666666672
1708857507035150,2.1082713875000003,0.9542025833333334,-7.4626175,-0.04019044999999999,0.08588579166666677,0.0020316666666666816
1708857507036589,1.4559713875,0.7642605833333334,-7.8842775,-0.03634444999999997,0.07537179166666674,0.010391666666666688
1708857507038009,0.15866138750000047,0.40728758333333337,-8.3182875,-0.01399144999999996,-0.01632220833333331,0.005745666666666677
1708857507039479,0.44185138749999986,0.5030685833333334,-8.4181975,-0.033934450000000005,-0.0031462083333332336,0.00994966666666669
1708857507040892,1.7012713875000003,-0.25909841666666655,-8.2790275,0.031925550000000025,0.06557679166666674,0.007993666666666677
1708857507042316,2.9984713875000004,-0.12521841666666655,-8.3307175,0.00704655000000004,0.11763179166666671,0.005963666666666673
1708857507043741,4.773471387500001,0.2606875833333334,-8.0854075,-0.012390449999999997,0.24907479166666674,0.005546666666666672
1708857507045185,4.504471387500001,0.5287865833333334,-7.800447500000001,-0.01951544999999999,0.2277597916666667,0.002629666666666697
1708857507046615,2.5937713875000004,-0.005478416666666597,-7.7215775,-0.0009914500000000048,0.13864179166666668,0.01244766666666669
1708857507048046,0.23135138750000017,-1.2678384166666665,-8.2483075,0.07204055000000004,-0.02899820833333322,0.00333466666666668
1708857507049515,0.882041387500001,-0.8948884166666666,-8.1525175,0.051861550000000034,0.018732791666666748,0.010349666666666674
1708857507050928,2.1174713875,-0.6849984166666667,-8.4989775,0.04071055000000001,0.06441379166666672,0.007228666666666689
1708857507052363,4.4787713875,-0.14422841666666653,-8.6660675,0.008601550000000013,0.22020479166666673,0.006670666666666686
1708857507053772,5.0894713875000015,0.7210675833333333,-8.191297500000001,-0.029539449999999967,0.27614979166666676,0.007599666666666671
1708857507055211,2.9551713875,0.9393125833333333,-7.4731775,-0.04908045,0.14082579166666676,-0.0021413333333333284
1708857507056647,1.2027713875000003,0.26702758333333343,-7.2509274999999995,-0.009085449999999995,0.06122179166666675,0.009373666666666697
1708857507058064,-0.34219861249999894,-0.6368284166666667,-8.0300475,0.05190054999999999,-0.0629112083333333,0.007508666666666691
1708857507059510,0.7987113875000009,0.4639555833333334,-8.1947275,-0.02716544999999998,0.029765791666666708,0.018592666666666674
1708857507060941,1.8220713875000012,0.7252845833333335,-8.4034275,-0.029928449999999995,0.0648687916666667,-0.0007543333333333291
1708857507062391,3.0571713875000004,0.9111125833333333,-8.6106175,-0.04113844999999999,0.14041179166666673,0.004044666666666696
1708857507063801,3.513471387500001,1.3131315833333335,-7.8376475,-0.07228245,0.18661879166666673,0.0024536666666666873
1708857507065236,2.606371387500001,0.4261875833333334,-7.4670875,-0.012035450000000003,0.09689379166666678,0.0007576666666666843
1708857507066670,2.6469713875000007,-0.24409841666666665,-7.6271675000000005,0.026244550000000033,0.12983279166666672,0.014304666666666688
1708857507068106,2.358671387500001,-0.4984284166666666,-8.2637975,0.033422549999999995,0.07226579166666669,0.009702666666666693
1708857507069532,4.2813713875,0.20107358333333336,-8.689137500000001,-0.01139445,0.20768279166666676,0.004200666666666686
1708857507070966,4.3180713875,0.47911758333333343,-8.3525875,-0.024105449999999973,0.20508979166666674,0.003187666666666672
1708857507072411,3.8651713875,-0.27380841666666655,-8.4080075,0.01632355000000002,0.16244279166666675,-0.0006083333333333218
1708857507073814,4.2804713875000004,-0.5284184166666666,-7.6610275,0.03215255,0.21252979166666675,0.011210666666666674
1708857507075285,3.6988713875000006,-0.6958384166666667,-7.6528475,0.04550455000000003,0.14751979166666673,0.003441666666666676
1708857507076722,4.4375713875,-0.6405884166666667,-8.0960675,0.03932855000000002,0.21275379166666675,0.014291666666666675
1708857507078136,4.094871387500001,-0.051248416666666685,-8.5438575,0.007211550000000011,0.1899187916666667,0.004400666666666692
1708857507079549,3.558371387500001,0.7238585833333333,-8.5704875,-0.04233545,0.15677879166666675,0.0028346666666666798
1708857507080980,3.194171387500001,0.46262158333333336,-8.1487475,-0.015408449999999962,0.14145579166666677,0.0030026666666666812
1708857507082421,2.8674713875,-0.1489984166666667,-7.6806275,0.01740455000000002,0.11345179166666675,0.01073466666666667
1708857507083858,3.1837713875,0.44120858333333335,-7.1539475,-0.016374449999999985,0.1645067916666667,0.012869666666666696
1708857507085271,2.075971387500001,0.8205055833333333,-7.2633975,-0.03422344999999999,0.07525279166666676,0.00575866666666669
1708857507086725,1.9327713875000008,0.8763895833333334,-7.7163875,-0.03212044999999997,0.09815179166666677,0.008620666666666693
1708857507088146,0.915731387500001,0.9827455833333334,-8.1354175,-0.04903344999999998,0.010714791666666779,0.002413666666666675
1708857507089613,1.4392713874999998,0.5633085833333333,-8.0824675,-0.030824450000000003,0.051441791666666736,0.01210466666666668
1708857507091018,2.2587713875000013,-0.2665284166666666,-7.8153974999999996,0.03068955000000001,0.07773779166666672,0.0057156666666666744
