t,fx,fy,fz,tx,ty,tz
1709144275819867,9.397071387500002,0.054402583333333365,-0.17872750000000082,-0.006043450000000006,0.4156847916666667,-0.002219333333333323
1709144275821305,9.372571387499999,0.05016358333333337,-0.22482749999999996,-0.006066450000000001,0.4121747916666667,-0.0028053333333333264
1709144275822694,9.356271387500001,0.05532858333333335,-0.20102750000000036,-0.006857449999999987,0.41237279166666674,-0.002103333333333318
1709144275824122,9.325471387500002,0.0641755833333334,-0.2477374999999995,-0.008916449999999965,0.41046179166666674,-0.0026723333333333044
1709144275825579,9.310671387500001,0.053951583333333386,-0.21687750000000072,-0.006592449999999972,0.40898279166666673,-0.0028983333333333083
1709144275826990,9.285971387500002,0.058769583333333375,-0.2552474999999994,-0.007168449999999993,0.40990779166666674,-0.0030423333333333136
1709144275828424,9.299671387500002,0.07192958333333332,-0.2175875000000005,-0.007902450000000005,0.4087197916666667,-0.0031563333333333166
1709144275829853,9.261671387500002,0.05241958333333341,-0.22529749999999993,-0.007426449999999973,0.40779979166666674,-0.003533333333333305
1709144275831294,9.259971387500002,0.06763258333333333,-0.1851275000000001,-0.0065704500000000055,0.40715879166666674,-0.002303333333333324
1709144275832757,9.264771387500002,0.07047958333333337,-0.24721749999999965,-0.006773449999999959,0.4069687916666667,-0.0030383333333333096
1709144275834150,9.239971387499999,0.05859358333333342,-0.2246074999999994,-0.0066584499999999824,0.40537879166666674,-0.0033993333333333098
1709144275835614,9.2378713875,0.08230558333333338,-0.22383750000000013,-0.008788450000000003,0.40425179166666675,-0.002616333333333304
1709144275837038,9.198971387500002,0.10084158333333337,-0.2385275,-0.008072450000000009,0.40417479166666676,-0.0024643333333333184
1709144275838463,9.2289713875,0.07586358333333343,-0.23886749999999957,-0.008637449999999991,0.40576079166666673,-0.0024803333333333066
1709144275839878,9.2413713875,0.07147058333333334,-0.22452750000000066,-0.00826745000000001,0.40688279166666674,-0.002994333333333321
1709144275841310,9.2515713875,0.06383458333333336,-0.2457875000000005,-0.006613449999999965,0.40675579166666676,-0.0022343333333333104
1709144275842753,9.2178713875,0.0750285833333334,-0.20022750000000045,-0.006425449999999999,0.4063797916666667,-0.00242033333333333
1709144275844187,9.2163713875,0.07401658333333339,-0.27650749999999924,-0.008867449999999999,0.40578779166666673,-0.0022463333333333224
1709144275845622,9.2528713875,0.05913758333333341,-0.23934750000000093,-0.00733244999999999,0.4066267916666667,-0.002890333333333328
1709144275847071,9.259971387500002,0.06854058333333335,-0.27712750000000064,-0.0063544500000000115,0.40677079166666674,-0.0028033333333333244
1709144275848466,9.252371387500002,0.0704535833333334,-0.20908750000000076,-0.00719344999999999,0.4091537916666667,-0.0028353333333333286
1709144275849913,9.2685713875,0.0338755833333334,-0.29153750000000045,-0.006785449999999971,0.4069747916666667,-0.00229933333333332
1709144275851354,9.2823713875,0.05394258333333335,-0.2551175000000008,-0.007440449999999987,0.40805879166666675,-0.0030553333333333266
1709144275852772,9.2912713875,0.0442495833333334,-0.2706475000000008,-0.007792450000000006,0.4078407916666667,-0.003214333333333319
1709144275854201,9.310271387500002,0.03898458333333332,-0.26192750000000053,-0.006559449999999967,0.40938679166666675,-0.002548333333333319
1709144275855605,9.309171387500001,0.05497658333333333,-0.26310750000000027,-0.00922845,0.4105457916666667,-0.0028063333333333274
1709144275857091,9.3184713875,0.05623658333333337,-0.27706749999999936,-0.006805449999999991,0.4110417916666667,-0.002295333333333316
1709144275858499,9.3230713875,0.040460583333333355,-0.24837750000000014,-0.006119449999999971,0.4097347916666667,-0.0035973333333333135
1709144275859957,9.330171387500002,0.04691258333333337,-0.2318674999999999,-0.005828449999999985,0.41204879166666675,-0.00264233333333333
1709144275861380,9.339071387500002,0.026692583333333353,-0.2628275000000002,-0.0060904499999999695,0.4124797916666667,-0.0029463333333333286
1709144275862813,9.3735713875,0.024424583333333416,-0.21755749999999985,-0.006819450000000005,0.41322279166666676,-0.0029223333333333046
1709144275864235,9.3570713875,0.031958583333333346,-0.22462750000000042,-0.007144449999999969,0.41163579166666675,-0.002664333333333324
1709144275865664,9.3342713875,0.05392658333333333,-0.21725750000000055,-0.005527449999999989,0.41211379166666673,-0.0030253333333333243
1709144275867106,9.3444713875,0.025831583333333352,-0.19393750000000054,-0.006975449999999994,0.4109067916666667,-0.002625333333333313
1709144275868548,9.348271387500002,0.03006158333333342,-0.20235749999999975,-0.006714449999999983,0.4132617916666667,-0.0030143333333333133
1709144275869930,9.368371387500002,0.028340583333333336,-0.18653750000000002,-0.005877450000000006,0.41200279166666676,-0.002760333333333309
1709144275871360,9.356171387500002,0.05936158333333341,-0.19540749999999996,-0.006151450000000003,0.41299279166666675,-0.0034103333333333208
1709144275872825,9.3565713875,0.031814583333333424,-0.201667500000001,-0.006701449999999998,0.4116387916666667,-0.002638333333333326
1709144275874265,9.339071387500002,0.028044583333333373,-0.17884749999999983,-0.005839449999999968,0.41108379166666675,-0.002865333333333303
1709144275875695,9.384871387500002,0.05664558333333336,-0.20203749999999943,-0.005781449999999966,0.41239779166666674,-0.0027883333333333093
1709144275877100,9.3709713875,0.023782583333333385,-0.18657750000000028,-0.004617449999999967,0.41348679166666674,-0.002881333333333319
1709144275878525,9.377771387500001,0.03729758333333333,-0.20310749999999977,-0.006447449999999966,0.4125167916666667,-0.003443333333333326
1709144275879994,9.3433713875,0.04282958333333342,-0.2018474999999995,-0.0063324499999999895,0.41291779166666676,-0.002747333333333324
1709144275881420,9.3449713875,0.035763583333333404,-0.2173374999999993,-0.007301449999999987,0.41088879166666675,-0.0029163333333333263
1709144275882831,9.3218713875,0.05689858333333342,-0.1712675000000008,-0.005687449999999983,0.4118817916666667,-0.0028333333333333266
1709144275884260,9.3443713875,0.03561158333333336,-0.22428750000000086,-0.007082449999999962,0.4110207916666667,-0.002525333333333324
1709144275885713,9.343871387500002,0.025438583333333376,-0.18622749999999932,-0.0065384499999999734,0.4111637916666667,-0.0026143333333333296
1709144275887170,9.352771387499999,0.03996858333333342,-0.21811749999999996,-0.006602449999999982,0.4111617916666667,-0.0034483333333333033
1709144275888585,9.348171387499999,0.06122958333333339,-0.20997750000000082,-0.006557449999999965,0.4118217916666667,-0.0030333333333333046
1709144275890023,9.354371387500002,0.05034458333333336,-0.24816750000000098,-0.008243449999999986,0.41089079166666675,-0.002959333333333314
1709144275891452,9.3525713875,0.05164358333333341,-0.22599750000000007,-0.006685449999999982,0.4135587916666667,-0.00343733333333332
1709144275892923,9.348671387500001,0.03748358333333335,-0.2552575000000008,-0.007071449999999979,0.4114727916666667,-0.0028233333333333166
1709144275894361,9.3734713875,0.07291058333333333,-0.21803749999999944,-0.006894449999999996,0.4135357916666667,-0.0030513333333333226
1709144275895786,9.331971387500001,0.04033758333333337,-0.27729749999999953,-0.007235449999999977,0.40976679166666674,-0.0024513333333333054
1709144275897202,9.3112713875,0.045139583333333344,-0.22530749999999955,-0.007365449999999996,0.41216479166666675,-0.0031473333333333076
1709144275898651,9.316371387500002,0.07540558333333336,-0.2549375000000005,-0.008328449999999987,0.4095337916666667,-0.002546333333333317
1709144275900089,9.314771387500002,0.07945558333333336,-0.2707075000000003,-0.006740450000000009,0.4101637916666667,-0.003082333333333326
1709144275901518,9.3022713875,0.07285458333333339,-0.2700075000000002,-0.007022449999999958,0.4099457916666667,-0.0026773333333333094
1709144275902946,9.2956713875,0.06790758333333335,-0.23200749999999992,-0.008607449999999961,0.41017579166666673,-0.0024973333333333236
1709144275904381,9.2819713875,0.07708358333333343,-0.24803750000000058,-0.007160449999999985,0.4090417916666667,-0.003301333333333323
1709144275905791,9.2823713875,0.0878855833333334,-0.21681749999999944,-0.007684450000000009,0.4081407916666667,-0.002747333333333324
1709144275907185,9.283171387500001,0.08124258333333334,-0.23978750000000026,-0.008650449999999976,0.40967179166666673,-0.002630333333333318
1709144275908671,9.2865713875,0.06467858333333343,-0.25435749999999935,-0.007976449999999968,0.4091407916666667,-0.0023893333333333266
1709144275910075,9.2971713875,0.08464258333333341,-0.2401774999999997,-0.005989450000000007,0.41023379166666674,-0.0031633333333333236
1709144275911521,9.307071387500002,0.04637458333333333,-0.20933750000000018,-0.007118449999999998,0.40929579166666674,-0.002885333333333323
1709144275912930,9.2901713875,0.057556583333333355,-0.2623975000000005,-0.007188449999999957,0.40884579166666674,-0.0027993333333333204
1709144275914401,9.3034713875,0.06158458333333339,-0.24820749999999947,-0.007819450000000006,0.41109679166666674,-0.003174333333333307
1709144275915811,9.319671387500001,0.05846058333333337,-0.2929674999999996,-0.007443449999999963,0.40938079166666674,-0.0027233333333333276
1709144275917257,9.294871387500002,0.07309858333333341,-0.2402475000000006,-0.007665449999999963,0.40991379166666675,-0.0030343333333333056
1709144275918699,9.2868713875,0.07280058333333339,-0.2708174999999997,-0.008104449999999985,0.41051979166666674,-0.0030563333333333276
1709144275920107,9.293771387500001,0.05510358333333343,-0.2548375000000007,-0.006561449999999969,0.40867279166666676,-0.0029273333333333096
1709144275921551,9.2657713875,0.040096583333333324,-0.22446749999999938,-0.007579449999999988,0.40777079166666674,-0.0030093333333333083
1709144275923012,9.293371387500002,0.04374258333333336,-0.2315775000000002,-0.006474449999999965,0.4098357916666667,-0.002627333333333315
1709144275924422,9.2804713875,0.031700583333333365,-0.29276750000000007,-0.006172449999999996,0.41025379166666676,-0.0029433333333333256
1709144275925854,9.2940713875,0.060140583333333386,-0.24747750000000046,-0.006720449999999989,0.40853679166666673,-0.0030523333333333236
1709144275927275,9.3153713875,0.04666758333333343,-0.2697675000000004,-0.007355449999999986,0.4090687916666667,-0.0025653333333333084
1709144275928704,9.306071387500001,0.0404235833333334,-0.27058749999999954,-0.006319450000000004,0.41031879166666674,-0.003206333333333311
1709144275930121,9.3398713875,0.059956583333333424,-0.29276750000000007,-0.006791449999999977,0.40951179166666674,-0.0026083333333333236
1709144275931557,9.343971387500002,0.025299583333333375,-0.2548975000000002,-0.006771450000000012,0.4115417916666667,-0.0026863333333333184
1709144275933025,9.322871387500001,0.029341583333333365,-0.2703074999999995,-0.006476449999999967,0.4108967916666667,-0.002953333333333308
1709144275934465,9.3385713875,0.03695958333333338,-0.23148750000000007,-0.005959449999999977,0.41196379166666675,-0.0023873333333333246
1709144275935899,9.343771387500002,0.04021258333333333,-0.26957750000000047,-0.00681244999999997,0.41139779166666673,-0.002307333333333328
1709144275937293,9.3448713875,0.03993458333333333,-0.23226750000000074,-0.007473449999999993,0.41151979166666675,-0.002663333333333323
1709144275938753,9.3110713875,0.03353758333333334,-0.24018749999999933,-0.006844450000000002,0.40976879166666674,-0.003182333333333315
1709144275940193,9.325971387500001,0.03154658333333338,-0.2159975000000003,-0.005783449999999968,0.41072579166666673,-0.0023683333333333056
1709144275941611,9.336171387500002,0.03578558333333337,-0.22486750000000022,-0.007070450000000006,0.41111779166666673,-0.0029143333333333243
1709144275943037,9.3265713875,0.017261583333333386,-0.193127500000001,-0.006172449999999996,0.41036379166666676,-0.0023483333333333134
1709144275944486,9.3351713875,0.02592658333333342,-0.22421749999999996,-0.0063064499999999635,0.4111367916666667,-0.002647333333333307
1709144275945923,9.3353713875,0.05413858333333332,-0.17934750000000044,-0.006401449999999975,0.4118567916666667,-0.002987333333333314
1709144275947343,9.3398713875,0.02593858333333343,-0.19442749999999975,-0.006750449999999963,0.41286179166666676,-0.002869333333333307
1709144275948753,9.3751713875,0.05137758333333342,-0.1405574999999999,-0.00472144999999996,0.41263979166666676,-0.0025773333333333204
1709144275950199,9.3611713875,0.042794583333333414,-0.18742750000000008,-0.006795449999999981,0.41245779166666674,-0.0031483333333333086
1709144275951600,9.372571387499999,0.038836583333333397,-0.17112750000000077,-0.006195449999999991,0.4132097916666667,-0.0024743333333333284
1709144275953086,9.394171387500002,0.04890558333333339,-0.16412749999999932,-0.006763450000000004,0.4143387916666667,-0.0026093333333333246
1709144275954534,9.3905713875,0.04180358333333334,-0.15714750000000066,-0.00706445,0.4142677916666667,-0.002995333333333322
1709144275955944,9.4069713875,0.056603583333333374,-0.18710749999999976,-0.006911449999999986,0.4137947916666667,-0.00265033333333331
1709144275957339,9.427571387500002,0.05885058333333337,-0.1494175000000002,-0.006910450000000012,0.41709879166666675,-0.0026003333333333156
1709144275958820,9.4237713875,0.030714583333333323,-0.16446750000000065,-0.006804449999999962,0.41439179166666673,-0.002768333333333317
1709144275960253,9.435371387500002,0.05015758333333342,-0.156997500000001,-0.006145449999999997,0.4159957916666667,-0.002756333333333305
1709144275961646,9.4314713875,0.04532058333333333,-0.15623749999999959,-0.006415449999999989,0.4141497916666667,-0.0023723333333333096
1709144275963112,9.456871387500001,0.06951858333333338,-0.18095749999999988,-0.006608449999999988,0.4176167916666667,-0.003185333333333318
1709144275964560,9.4663713875,0.05020358333333341,-0.18794749999999993,-0.007734450000000004,0.4172887916666667,-0.0026783333333333104
1709144275965956,9.4464713875,0.06795358333333334,-0.18089750000000038,-0.008593450000000002,0.4173837916666667,-0.0029163333333333263
1709144275967406,9.445771387499999,0.06445258333333337,-0.18043750000000003,-0.007972449999999964,0.41624879166666673,-0.0027913333333333123
1709144275968860,9.427971387500001,0.0700945833333334,-0.17973749999999988,-0.007218449999999987,0.4160667916666667,-0.00251133333333331
1709144275970275,9.470771387500001,0.06752158333333336,-0.17263750000000044,-0.00796844999999996,0.41696179166666675,-0.002536333333333307
1709144275971709,9.4404713875,0.0775265833333334,-0.18858750000000057,-0.006708449999999977,0.4156457916666667,-0.00332633333333332
1709144275973126,9.4252713875,0.06877958333333334,-0.18069750000000084,-0.008112449999999993,0.41534779166666674,-0.0030443333333333156
1709144275974564,9.406071387499999,0.07984158333333335,-0.17171749999999975,-0.00640845000000001,0.4146557916666667,-0.0024923333333333186
1709144275975979,9.4037713875,0.060147583333333365,-0.18818749999999973,-0.007305449999999991,0.4130707916666667,-0.003315333333333309
1709144275977425,9.4072713875,0.08076758333333334,-0.14900749999999974,-0.007274449999999988,0.41388979166666673,-0.0024763333333333026
1709144275978854,9.394271387500002,0.06025658333333339,-0.1867675000000002,-0.006849449999999979,0.41317979166666674,-0.00251133333333331
1709144275980295,9.3857713875,0.06972058333333342,-0.18775750000000002,-0.006505449999999968,0.4136437916666667,-0.0031603333333333206
1709144275981708,9.357271387499999,0.0600445833333334,-0.21671749999999967,-0.007685449999999983,0.4126147916666667,-0.0022523333333333284
1709144275983142,9.352771387499999,0.048724583333333404,-0.16351749999999932,-0.007146449999999971,0.4117927916666667,-0.0024603333333333144
1709144275984571,9.365571387500001,0.06118458333333343,-0.19492750000000036,-0.007019449999999983,0.4113657916666667,-0.0030373333333333086
1709144275986004,9.3566713875,0.05641958333333341,-0.19454750000000054,-0.006624450000000004,0.41147579166666676,-0.0028953333333333053
1709144275987437,9.3704713875,0.05368458333333337,-0.2020975000000007,-0.0077774499999999636,0.4114527916666667,-0.002654333333333314
1709144275988901,9.356371387500001,0.051274583333333346,-0.17904749999999936,-0.006463449999999982,0.4116117916666667,-0.002745333333333322
1709144275990294,9.3611713875,0.03849158333333336,-0.1807175000000001,-0.006407449999999981,0.4119507916666667,-0.0038043333333333262
1709144275991732,9.319371387500002,0.04125858333333343,-0.2097175,-0.006979449999999998,0.41105679166666675,-0.0030143333333333133
1709144275993157,9.3445713875,0.04039958333333338,-0.2321875000000002,-0.00724644999999996,0.4111387916666667,-0.002665333333333325
1709144275994626,9.360371387499999,0.03343458333333338,-0.18680750000000046,-0.006246449999999959,0.4120937916666667,-0.002885333333333323
1709144275996043,9.336171387500002,0.045815583333333354,-0.23995750000000093,-0.007171449999999968,0.41097679166666673,-0.0027993333333333204
1709144275997434,9.339571387500001,0.02591258333333335,-0.194957500000001,-0.006311449999999996,0.41285979166666675,-0.0032653333333333145
1709144275998885,9.3276713875,0.02591258333333335,-0.23963750000000061,-0.007179449999999976,0.4114877916666667,-0.002656333333333316
1709144276000354,9.3445713875,0.05984458333333342,-0.2412775000000007,-0.006795449999999981,0.4112327916666667,-0.0035973333333333135
1709144276001792,9.331571387500002,0.038168583333333395,-0.23220749999999946,-0.006816449999999974,0.41129379166666674,-0.0027843333333333053
1709144276003180,9.3473713875,0.05664758333333342,-0.21662749999999953,-0.006171449999999967,0.4115807916666667,-0.002513333333333312
1709144276004618,9.3277713875,0.0419175833333334,-0.24783749999999927,-0.006988449999999979,0.4104457916666667,-0.003068333333333312
1709144276006061,9.3343713875,0.02599858333333338,-0.21643749999999962,-0.0056424499999999655,0.41101179166666674,-0.002638333333333326
1709144276007503,9.3537713875,0.040030583333333425,-0.2482375000000001,-0.007707450000000005,0.4112867916666667,-0.003087333333333303
1709144276008940,9.343571387499999,0.055012583333333365,-0.23263750000000094,-0.006189449999999985,0.41111979166666673,-0.003059333333333303
1709144276010371,9.3325713875,0.02880758333333333,-0.23958750000000073,-0.0078114499999999976,0.41105079166666675,-0.002532333333333303
1709144276011791,9.3369713875,0.043250583333333426,-0.21741749999999982,-0.007418449999999965,0.40907179166666674,-0.0030553333333333266
1709144276013253,9.3233713875,0.04312858333333336,-0.2101474999999997,-0.006742450000000011,0.4113837916666667,-0.0032793333333333285
1709144276014645,9.3478713875,0.03673158333333337,-0.2094074999999993,-0.0064124499999999585,0.4118587916666667,-0.002768333333333317
1709144276016091,9.322871387500001,0.0340105833333334,-0.25471749999999993,-0.006637449999999989,0.41101979166666675,-0.0026713333333333034
1709144276017514,9.318171387500001,0.03235258333333335,-0.20838750000000061,-0.006201449999999997,0.4103157916666667,-0.0023573333333333224
1709144276018946,9.3263713875,0.033907583333333324,-0.18738749999999982,-0.009275449999999963,0.41100779166666673,-0.002999333333333326
1709144276020365,9.3433713875,0.03986158333333334,-0.17097749999999934,-0.006141449999999993,0.41127279166666675,-0.0025953333333333106
1709144276021801,9.3646713875,0.05407658333333343,-0.17943750000000058,-0.0064424499999999885,0.41303079166666673,-0.002873333333333311
1709144276023276,9.3900713875,0.04190058333333335,-0.14882749999999945,-0.006840449999999998,0.41414479166666673,-0.0025903333333333056
1709144276024706,9.4178713875,0.03313358333333338,-0.16392749999999978,-0.005445449999999963,0.41444579166666673,-0.002628333333333316
1709144276026104,9.431071387500001,0.06857058333333332,-0.17201750000000082,-0.006138449999999962,0.41513179166666675,-0.002643333333333303
1709144276027537,9.4252713875,0.07429558333333341,-0.17209749999999957,-0.008482449999999975,0.4148367916666667,-0.0023793333333333166
1709144276028998,9.4620713875,0.05751458333333337,-0.16507750000000065,-0.007636449999999961,0.41733079166666676,-0.002648333333333308
1709144276030436,9.4876713875,0.06194058333333341,-0.1649174999999996,-0.008057449999999966,0.41702379166666675,-0.00241033333333332
1709144276031832,9.4742713875,0.0686425833333334,-0.15775750000000066,-0.007298450000000012,0.41779979166666675,-0.002779333333333328
1709144276033295,9.4711713875,0.05153758333333336,-0.16569750000000028,-0.008162449999999988,0.4179957916666667,-0.0029163333333333263
1709144276034689,9.4653713875,0.048961583333333336,-0.11215750000000035,-0.0066364499999999604,0.41792879166666674,-0.00298333333333331
1709144276036120,9.477771387499999,0.06739258333333342,-0.13425750000000036,-0.0066524499999999764,0.41661379166666673,-0.0025013333333333276
1709144276037547,9.4666713875,0.07604758333333339,-0.11219750000000062,-0.00829344999999998,0.4197947916666667,-0.0025743333333333174
1709144276038992,9.470271387500002,0.06235158333333335,-0.15766750000000052,-0.007368449999999971,0.4170957916666667,-0.00278133333333333
1709144276040451,9.445971387500002,0.060545583333333375,-0.14908750000000026,-0.008232450000000002,0.4153697916666667,-0.0022373333333333134
1709144276041871,9.4196713875,0.08568958333333343,-0.13455749999999966,-0.007012450000000003,0.4153817916666667,-0.00285433333333332
1709144276043289,9.4236713875,0.04791458333333343,-0.13383750000000028,-0.007032449999999968,0.41614879166666674,-0.0024563333333333104
1709144276044718,9.4453713875,0.060843583333333395,-0.18765750000000025,-0.007575449999999984,0.41523979166666675,-0.0026753333333333074
1709144276046134,9.4343713875,0.06700458333333337,-0.13526749999999943,-0.00880044999999996,0.41639179166666673,-0.002995333333333322
1709144276047594,9.427771387500002,0.05575158333333341,-0.1572975000000003,-0.006728449999999997,0.4157037916666667,-0.002884333333333322
1709144276048987,9.430771387500002,0.05396958333333335,-0.19474750000000007,-0.0058784499999999795,0.41515279166666674,-0.002668333333333328
1709144276050448,9.4209713875,0.05852358333333341,-0.2107574999999997,-0.008013449999999978,0.41401579166666674,-0.002952333333333307
1709144276051870,9.410971387500002,0.04843658333333334,-0.20235749999999975,-0.006798450000000011,0.41439179166666673,-0.002666333333333326
1709144276053322,9.3983713875,0.05269558333333335,-0.19435750000000063,-0.006727449999999968,0.4132677916666667,-0.002522333333333321
1709144276054739,9.361071387500001,0.07159458333333335,-0.16417750000000098,-0.007104449999999984,0.41280179166666675,-0.0027233333333333276
1709144276056148,9.3688713875,0.03901158333333343,-0.19407750000000057,-0.006410450000000012,0.41135179166666674,-0.002643333333333303
1709144276057587,9.3403713875,0.052030583333333325,-0.15620750000000072,-0.007088449999999968,0.41142879166666674,-0.0027073333333333116
1709144276059052,9.3673713875,0.03854858333333333,-0.1861575000000002,-0.005091449999999997,0.4116117916666667,-0.002629333333333317
1709144276060467,9.329871387499999,0.028521583333333322,-0.1856574999999996,-0.005380449999999981,0.41093479166666674,-0.0024683333333333224
1709144276061884,9.365471387500001,0.04507158333333339,-0.16386750000000028,-0.007209450000000006,0.41240779166666675,-0.0025993333333333146
1709144276063314,9.3784713875,0.04919658333333343,-0.19416750000000071,-0.007400450000000003,0.41085379166666675,-0.002525333333333324
1709144276064746,9.3907713875,0.03894558333333342,-0.17966750000000076,-0.007101450000000009,0.41274779166666675,-0.0029003333333333103
1709144276066166,9.4104713875,0.0329875833333334,-0.18754750000000087,-0.0061024499999999815,0.41492079166666673,-0.0030403333333333116
1709144276067618,9.438271387500002,0.010131583333333305,-0.19548750000000048,-0.0044374500000000094,0.41472979166666674,-0.0034703333333333253
1709144276069038,9.415271387499999,0.04960158333333342,-0.18821750000000037,-0.0065704500000000055,0.41522379166666673,-0.003307333333333329
1709144276070477,9.3976713875,0.029111583333333413,-0.19478750000000034,-0.005690449999999958,0.41253679166666674,-0.0030563333333333276
1709144276071891,9.4270713875,0.04817858333333336,-0.19467750000000095,-0.006161449999999957,0.41406579166666674,-0.0026743333333333064
1709144276073334,9.4087713875,0.06125658333333339,-0.1806675000000002,-0.008179449999999977,0.4140337916666667,-0.003172333333333305
1709144276074787,9.401671387500002,0.010091583333333487,-0.15687750000000023,-0.005481449999999999,0.41378379166666673,-0.0031403333333333283
1709144276076208,9.389771387500002,0.024425583333333334,-0.16470750000000045,-0.005952449999999998,0.4125147916666667,-0.0032803333333333295
1709144276077627,9.4069713875,0.03571358333333341,-0.14877749999999956,-0.006938449999999985,0.4147157916666667,-0.0024693333333333234
1709144276079059,9.397271387500002,0.028494583333333323,-0.20181750000000065,-0.005698449999999966,0.4130497916666667,-0.002663333333333323
1709144276080495,9.389571387500002,0.06632958333333339,-0.17973749999999988,-0.0063304499999999875,0.4142367916666667,-0.002885333333333323
1709144276081935,9.3615713875,0.05692258333333333,-0.1946975000000002,-0.007507449999999971,0.41294679166666676,-0.002757333333333306
1709144276083358,9.3977713875,0.02804058333333337,-0.20252750000000042,-0.005926449999999972,0.41342679166666674,-0.0030573333333333286
1709144276084788,9.403271387500002,0.03586558333333334,-0.20279750000000085,-0.006939449999999958,0.41298079166666674,-0.003067333333333311
1709144276086227,9.4013713875,0.03000758333333342,-0.19463750000000068,-0.005465449999999983,0.4136307916666667,-0.0029173333333333273
1709144276087669,9.3673713875,0.0368715833333334,-0.20155749999999983,-0.005336449999999993,0.4130107916666667,-0.002635333333333323
1709144276089104,9.377571387500002,0.06501558333333335,-0.1869575000000001,-0.006990449999999981,0.4137537916666667,-0.002623333333333311
1709144276090521,9.3642713875,0.04684758333333339,-0.25612749999999984,-0.0056604499999999836,0.4112577916666667,-0.0034983333333333255
1709144276091960,9.3566713875,0.059279583333333385,-0.20256750000000068,-0.006813449999999999,0.4131207916666667,-0.0030223333333333213
1709144276093395,9.3534713875,0.05398958333333337,-0.23305749999999925,-0.007536449999999972,0.4117777916666667,-0.003065333333333309
1709144276094861,9.347071387500002,0.04134058333333335,-0.19423749999999984,-0.005693449999999989,0.4119817916666667,-0.002881333333333319
1709144276096293,9.3404713875,0.07279658333333339,-0.26204749999999954,-0.007733449999999975,0.41089279166666676,-0.0021683333333333277
1709144276097706,9.325371387500002,0.0679745833333334,-0.2562274999999996,-0.00865444999999998,0.41134179166666673,-0.003201333333333306
1709144276099129,9.303071387500001,0.06311158333333333,-0.2703074999999995,-0.00758144999999999,0.40995579166666674,-0.0028113333333333046
1709144276100588,9.319871387500001,0.0475005833333334,-0.2474974999999997,-0.007569449999999978,0.4101577916666667,-0.0028003333333333214
1709144276101984,9.3082713875,0.04655558333333343,-0.2629575000000006,-0.00822744999999997,0.4094167916666667,-0.0029453333333333276
1709144276103417,9.2865713875,0.06502058333333338,-0.2631174999999999,-0.00753444999999997,0.40888079166666674,-0.003192333333333325
1709144276104878,9.2955713875,0.06002058333333338,-0.23197749999999928,-0.008261450000000004,0.40866279166666675,-0.002641333333333329
1709144276106292,9.293871387500001,0.06395358333333334,-0.2548075000000001,-0.00689544999999997,0.40942279166666673,-0.0027893333333333103
1709144276107741,9.2962713875,0.09479958333333338,-0.2934675000000002,-0.008953449999999974,0.4084817916666667,-0.002843333333333309
1709144276109143,9.2881713875,0.06574858333333333,-0.25460750000000054,-0.009285449999999973,0.4083717916666667,-0.002399333333333309
1709144276110583,9.2732713875,0.05406258333333336,-0.28487750000000034,-0.007210449999999979,0.40828979166666673,-0.0026813333333333134
1709144276112027,9.2610713875,0.08641858333333341,-0.2695875000000001,-0.007680450000000005,0.40814179166666675,-0.002522333333333321
1709144276113438,9.279871387500002,0.04618858333333342,-0.293587500000001,-0.00907844999999996,0.4087467916666667,-0.003091333333333307
1709144276114914,9.2732713875,0.05813458333333332,-0.24702749999999973,-0.007155450000000008,0.40879179166666674,-0.002767333333333316
1709144276116344,9.2961713875,0.08633058333333343,-0.2700274999999994,-0.008829449999999961,0.40735379166666674,-0.0025623333333333054
1709144276117790,9.2655713875,0.07268558333333341,-0.23960749999999997,-0.00784944999999998,0.4091247916666667,-0.002750333333333327
1709144276119198,9.285971387500002,0.042415583333333395,-0.2623274999999996,-0.006923449999999998,0.4073917916666667,-0.0029393333333333216
1709144276120636,9.272571387500001,0.043747583333333395,-0.2543974999999996,-0.0064484499999999945,0.40856079166666676,-0.002776333333333325
1709144276122045,9.2854713875,0.009891583333333287,-0.24705750000000037,-0.006655450000000007,0.40985179166666674,-0.0029023333333333123
1709144276123470,9.2897713875,0.036391583333333366,-0.23984749999999977,-0.006781449999999967,0.41001779166666674,-0.0030283333333333273
1709144276124923,9.298471387500001,0.051043583333333364,-0.2628874999999997,-0.007059449999999967,0.4098947916666667,-0.003062333333333306
1709144276126368,9.3107713875,0.0526315833333334,-0.2398775000000004,-0.006833449999999963,0.41012579166666674,-0.0029143333333333243
1709144276127786,9.321271387500001,0.033994583333333384,-0.23941750000000006,-0.008832449999999992,0.40928579166666673,-0.002405333333333315
1709144276129204,9.339071387500002,0.03196758333333338,-0.23957749999999933,-0.0062424500000000105,0.4120937916666667,-0.00266033333333332
1709144276130687,9.3565713875,0.016871583333333273,-0.21742749999999944,-0.006445449999999964,0.41190979166666675,-0.0030493333333333206
1709144276132073,9.356371387500001,0.026895583333333417,-0.2019675000000003,-0.006321450000000006,0.4116437916666667,-0.0029023333333333123
1709144276133533,9.368371387500002,0.03408258333333336,-0.19375750000000025,-0.006028449999999963,0.4113607916666667,-0.002510333333333309
1709144276134934,9.356371387500001,0.05162358333333339,-0.21656750000000002,-0.0066844500000000084,0.4114857916666667,-0.0023913333333333286
