t,fx,fy,fz,tx,ty,tz
1708857852027363,6.947271387499999,0.09259858333333337,-6.6473775,-0.007327449999999958,0.32397079166666676,0.006679666666666695
1708857852028787,6.568171387500001,-0.11063841666666652,-6.6632975000000005,0.012325550000000018,0.2907787916666667,-0.00037233333333330787
1708857852030230,6.0612713875000015,-0.17859841666666654,-6.3995675,0.005884549999999988,0.27684079166666675,0.005798666666666674
1708857852031715,5.072271387500001,-0.6625884166666667,-6.0114374999999995,0.03608355000000002,0.2171287916666667,0.007717666666666678
1708857852033086,4.739771387500001,-0.9579384166666667,-6.1101375,0.05278155000000001,0.2056137916666667,0.007566666666666694
1708857852034519,4.3834713875,-0.39827841666666663,-6.2188675,0.03097555000000002,0.17909979166666667,0.008203666666666692
1708857852035952,4.4946713875,0.10332758333333336,-6.4785575,-0.005453449999999971,0.1951717916666667,0.005938666666666675
1708857852037388,4.610871387500001,0.3206695833333334,-6.4635175,-0.01796144999999999,0.1951237916666667,0.003859666666666678
1708857852038811,4.8712713875,0.44543658333333336,-6.4505875,-0.02871045,0.21376679166666673,0.00628666666666669
1708857852040255,5.0243713875000005,-0.2298384166666667,-6.5639175000000005,0.02169855000000004,0.20997579166666674,0.007486666666666697
1708857852041694,5.8735713875,0.03526958333333341,-6.2845575,0.006113550000000023,0.26127579166666676,0.005447666666666684
1708857852043124,6.149271387500001,0.6820585833333334,-6.3644575,-0.03733344999999999,0.2776737916666667,0.008241666666666675
1708857852044540,6.329071387500001,0.22982858333333334,-6.9356975,0.00045655,0.27931179166666675,0.006574666666666673
1708857852045978,6.1480713875,0.5801985833333334,-6.3293375,-0.032629450000000004,0.29008679166666673,0.006143666666666686
1708857852047408,5.480771387500001,0.2004645833333334,-6.6179974999999995,-0.012711449999999958,0.2102217916666667,0.005133666666666675
1708857852048870,6.432671387500001,-0.7804884166666666,-6.875097500000001,0.049101549999999994,0.30350779166666675,0.012583666666666687
1708857852050282,6.4679713875000004,-0.6579884166666665,-6.7931175,0.03624854999999999,0.26485579166666673,0.0020166666666666944
1708857852051725,7.505371387500002,-0.09647841666666657,-6.6947675,-0.0018154499999999962,0.3475827916666667,0.007500666666666683
1708857852053155,7.2545713875,-0.33440841666666654,-6.7019975,0.028021550000000006,0.33906779166666673,0.00623066666666669
1708857852054605,6.3735713875,-0.2679484166666666,-6.2076275,0.006820550000000036,0.2802137916666667,0.002978666666666685
1708857852056036,5.6707713875,-0.6513784166666665,-6.0352375,0.03755154999999999,0.26119579166666673,0.006716666666666676
1708857852057451,4.5505713875,-1.1641784166666664,-6.0464975,0.06555955000000002,0.18317979166666676,0.009746666666666681
1708857852058904,4.480571387500001,-0.9508084166666666,-5.9401775,0.04863655,0.1972047916666667,0.008443666666666683
1708857852060328,4.133871387500001,-0.49977841666666656,-6.2788775,0.028779550000000043,0.15661979166666673,0.00659166666666669
1708857852061776,4.658271387500001,0.15056958333333337,-6.1152275,-0.010565449999999976,0.21034479166666675,0.007099666666666671
1708857852063195,4.7941713875000005,0.2178155833333334,-6.2182175,-0.00818445000000001,0.19236079166666675,0.0038156666666666894
1708857852064586,5.350971387500001,-0.2120284166666666,-6.3585175,0.018398550000000014,0.23653979166666672,0.010663666666666682
1708857852066042,5.9529713875,0.001271583333333437,-6.182577500000001,0.0027605500000000283,0.25496479166666675,0.007672666666666689
1708857852067479,6.450171387500001,0.30186158333333335,-6.170147500000001,-0.01942545000000001,0.29905779166666674,0.009423666666666691
1708857852068887,6.4293713875,0.5122355833333334,-6.5214775,-0.017114450000000003,0.27550079166666674,0.0074196666666666855
1708857852070327,6.7921713875,0.9083365833333333,-6.1886075,-0.03572144999999999,0.31596279166666674,0.004079666666666676
1708857852071760,5.9733713875,0.7185485833333334,-6.5863175,-0.044358449999999994,0.25124679166666675,0.011233666666666697
1708857852073197,6.503671387500001,-0.03163841666666656,-6.6534675,0.010306550000000025,0.2861367916666667,0.005861666666666682
1708857852074628,6.841371387500001,0.11564958333333342,-6.7090274999999995,0.00191754999999999,0.30227579166666674,0.00812566666666667
1708857852076054,7.268171387500001,0.41385058333333336,-6.7625475,-0.022390450000000006,0.32364179166666673,0.010206666666666697
1708857852077487,7.665371387500002,0.23977558333333338,-6.4377275,-0.004773450000000012,0.35297079166666673,0.003991666666666671
1708857852078940,7.154471387499999,0.2771565833333334,-6.3835175,-0.013941449999999966,0.3285407916666667,0.002855666666666673
1708857852080351,6.4435713875000005,0.10797958333333335,-5.7988275,-0.001880449999999978,0.29696879166666673,0.010099666666666673
1708857852081787,5.385471387500001,-0.6671384166666665,-5.9548275,0.042203550000000034,0.22297579166666676,0.005569666666666695
1708857852083230,5.103571387500001,-0.5119384166666667,-5.8477975,0.03876455000000001,0.22565679166666675,0.010849666666666674
1708857852084659,4.784071387500001,0.09696358333333333,-6.1811675,-0.008292450000000007,0.19139179166666676,0.007549666666666677
1708857852086085,5.139171387500001,0.33113158333333337,-6.0806875,-0.006849449999999979,0.2238467916666667,0.007346666666666696
1708857852087536,5.398971387500001,0.5990795833333333,-6.4132774999999995,-0.03617844999999997,0.23282179166666672,0.005469666666666678
1708857852088954,5.713171387500001,0.37487758333333343,-6.020557500000001,-0.01415744999999996,0.25100879166666673,0.011590666666666694
1708857852090391,5.9932713875,-0.08803841666666656,-6.2216474999999996,0.025171550000000043,0.25120579166666673,0.0034966666666666757
1708857852091860,6.865771387500001,0.5494005833333333,-5.7923375,-0.02686944999999996,0.32288879166666673,0.012423666666666694
1708857852093251,6.598871387500001,0.6962925833333333,-6.1088275,-0.03707944999999996,0.28206379166666673,0.008148666666666693
1708857852094681,6.773971387500001,0.7149925833333334,-6.2664075,-0.023505449999999983,0.31201679166666674,0.0051766666666666905
1708857852096110,6.285571387500001,1.4572575833333334,-6.2392475,-0.07701045000000001,0.27459379166666675,0.009126666666666672
1708857852097567,6.260571387500001,0.6248825833333334,-6.3471775,-0.02716544999999998,0.26490279166666675,0.0027866666666666873
1708857852098972,6.9214713875000005,0.0820475833333334,-6.4812475,0.010690550000000021,0.30560779166666674,0.01177166666666668
1708857852100415,7.348871387500001,0.5864875833333334,-6.4220475,-0.02608944999999996,0.31360179166666674,0.005013666666666694
1708857852101878,8.2772713875,0.6704235833333334,-6.2998875000000005,-0.03366144999999998,0.39546279166666676,0.009715666666666678
1708857852103284,7.6985713874999995,0.4042585833333334,-6.4485174999999995,-0.013832449999999996,0.34076279166666673,0.0031826666666666947
1708857852104730,7.242071387500001,0.48401858333333336,-5.7653575,-0.02313244999999997,0.3368397916666667,0.006815666666666692
1708857852106161,5.993571387500001,-0.20891841666666666,-5.6295775,0.015003550000000032,0.26038879166666673,0.00908866666666669
1708857852107583,5.170571387500001,-0.8042384166666667,-5.5814475,0.045755550000000034,0.2196307916666667,0.008919666666666687
1708857852109005,4.723771387500001,-0.6307884166666666,-5.7272375,0.039873550000000035,0.19064679166666676,0.006288666666666692
1708857852110435,5.0083713875,-0.005748416666666589,-6.0048675,0.0031625500000000417,0.20866679166666674,0.00821966666666668
1708857852111863,5.544071387500001,0.0642955833333334,-6.0581675,-0.0029404499999999834,0.23977179166666673,0.003302666666666676
1708857852113301,6.067471387500001,0.08569558333333338,-6.1011575,-0.0036454499999999945,0.2607707916666667,0.00334466666666669
1708857852114736,6.6350713875,-0.24118841666666668,-6.0513575,0.013409549999999992,0.29500979166666674,0.006473666666666683
1708857852116149,7.180471387499999,-0.17759841666666665,-5.9645375000000005,0.014962550000000019,0.3199827916666667,0.006939666666666677
1708857852117590,7.409771387500001,0.0019815833333334254,-5.9162075000000005,0.0027185500000000418,0.3386807916666667,0.007981666666666692
1708857852119036,7.203671387500002,0.18723658333333337,-6.2239775,-0.0020664499999999975,0.32124879166666676,0.005313666666666689
1708857852120471,7.0032713875,0.47911058333333334,-5.8879475,-0.02837544999999997,0.3193207916666667,0.0051656666666666795
1708857852121907,6.4085713875,0.26513758333333337,-6.307767500000001,-0.009679449999999978,0.2614457916666667,0.005184666666666671
1708857852123340,7.087671387500002,-0.1879084166666667,-6.430417500000001,0.016441550000000027,0.31866179166666675,0.009934666666666675
1708857852124760,7.3294713875,0.04500458333333335,-6.2398175,0.004420550000000023,0.3176047916666667,0.008585666666666686
1708857852126196,7.921271387499999,0.1786625833333334,-6.3812275,-0.014882449999999992,0.35632279166666675,0.003568666666666692
1708857852127635,8.098371387500002,0.07451358333333336,-6.2743175,0.006299550000000043,0.3753347916666667,0.007003666666666686
1708857852129055,7.334371387499999,0.15324958333333338,-5.9616175,-0.01340844999999996,0.32912279166666675,0.0052676666666666705
1708857852130495,6.689571387500001,-0.36656841666666673,-5.5853175,0.019586550000000036,0.31111379166666675,0.007599666666666671
1708857852131930,5.5343713875,-0.8612484166666665,-5.5536175000000005,0.05161355000000001,0.22317579166666673,0.007728666666666689
1708857852133357,5.319171387500001,-0.7363984166666666,-5.3263375,0.04176455000000001,0.2443227916666667,0.009396666666666692
1708857852134776,4.6600713875,-0.5150084166666666,-5.7819275,0.028161550000000035,0.16979679166666672,0.005971666666666681
1708857852136234,5.168871387500001,-0.2504584166666666,-5.6164775,0.006625550000000036,0.2413287916666667,0.009688666666666679
1708857852137660,5.036471387500001,-0.1729284166666667,-5.7608075,0.015020550000000021,0.19716879166666673,0.00586966666666669
1708857852139089,5.8947713875000005,-0.5825184166666666,-5.8030675,0.03656455000000003,0.2674497916666667,0.005895666666666688
1708857852140533,6.021171387500001,-0.5083084166666667,-5.6357075000000005,0.028314549999999994,0.24220879166666676,0.006275666666666679
1708857852141948,7.153771387500001,-0.1446484166666666,-5.5664675,0.004438550000000041,0.34422979166666673,0.011414666666666684
1708857852143399,6.7690713875,-0.1622884166666667,-5.9477975,0.01728755000000004,0.27854879166666674,0.0038286666666666747
1708857852144798,7.448971387500002,0.5233725833333334,-5.6637775,-0.024923449999999958,0.35196579166666675,0.005673666666666688
1708857852146259,6.715371387500001,0.46562158333333337,-6.120827500000001,-0.026163449999999977,0.29217979166666674,0.008910666666666678
1708857852147725,6.6996713875000005,-0.11994841666666667,-6.3375475,0.01826454999999999,0.2830917916666667,0.0027126666666666965
1708857852149110,7.438471387500002,0.06551458333333338,-6.2883075,-0.001450449999999992,0.33573779166666673,0.009103666666666677
1708857852150545,7.7378713875,0.3800965833333334,-6.5594275,-0.00998644999999998,0.3297627916666667,0.008876666666666672
1708857852151967,8.5475713875,0.3873475833333334,-6.2115475,-0.018518449999999964,0.40542379166666676,0.00635966666666668
1708857852153403,7.9073713875,0.43552858333333333,-6.2026675000000004,-0.019656449999999992,0.3485687916666667,0.0019996666666666774
1708857852154857,7.562171387500001,0.6046105833333334,-5.7121675000000005,-0.03642845,0.3610217916666667,0.011518666666666677
1708857852156259,5.7906713875000015,-0.3302984166666667,-5.5298175,0.024192550000000035,0.23917179166666674,0.006049666666666675
1708857852157707,5.3270713875,-0.44327841666666656,-5.5017175,0.03008755000000002,0.2361877916666667,0.01123466666666667
1708857852159132,4.573671387500001,0.1417905833333334,-5.4217575,-0.0031444499999999653,0.17974379166666676,0.009542666666666672
1708857852160575,4.7141713875,0.10368558333333333,-5.6622975,0.00583054999999999,0.19450479166666673,0.006510666666666692
1708857852161999,5.191171387500001,0.3015785833333334,-5.9556975,-0.017604449999999994,0.22122479166666675,0.006080666666666679
1708857852163424,5.646271387500001,0.3486875833333334,-5.7950675,-0.025781449999999984,0.23522879166666671,0.010302666666666682
1708857852164857,6.3871713875000005,-0.2673384166666666,-5.7455775000000004,0.030873550000000027,0.28705879166666676,0.003560666666666684
1708857852166316,6.8582713875,0.33409958333333334,-5.5092875,-0.00694144999999996,0.2974697916666667,0.008459666666666671
1708857852167718,7.023971387500001,0.22787158333333335,-5.7174675,-0.015772449999999993,0.32426379166666675,0.009737666666666672
1708857852169154,6.869371387500001,0.2562695833333334,-5.9640775,-0.004238450000000005,0.3003117916666667,0.004279666666666682
1708857852170631,6.8256713875,0.9506955833333334,-5.5560275,-0.05781744999999999,0.3120817916666667,0.007984666666666695
1708857852172032,6.3238713875000006,0.26799358333333334,-6.0157875,0.003519550000000038,0.25916679166666673,0.009539666666666696
1708857852173478,7.210271387500001,0.1289805833333334,-6.1896575,0.0016305500000000084,0.32603979166666675,0.007366666666666688
1708857852174908,7.356171387500002,0.7767085833333334,-6.1635975,-0.041147449999999974,0.31404579166666674,0.007656666666666673
1708857852176349,8.127471387500002,0.5432185833333334,-6.4697375,-0.02442544999999996,0.3686647916666667,0.00918966666666668
1708857852177764,8.3617713875,0.6203065833333334,-6.128897500000001,-0.018947449999999977,0.3865157916666667,0.004755666666666686
1708857852179196,7.811871387500002,0.9255295833333333,-5.6698475,-0.055357449999999975,0.3552347916666667,0.004016666666666696
1708857852180647,6.975171387500001,0.2029205833333334,-5.3934875,-0.0025234499999999827,0.3236197916666667,0.010412666666666681
1708857852182072,5.7289713875000015,-0.24167841666666656,-5.5372875,0.023812549999999988,0.23077979166666673,0.005767666666666671
1708857852183521,5.4992713875,0.012731583333333463,-5.1996375,0.005887550000000019,0.25251479166666674,0.011394666666666692
1708857852184922,4.7042713875,0.1883765833333334,-5.8047275,-0.010521449999999988,0.17424479166666673,0.009213666666666676
1708857852186344,5.301471387500001,0.29708258333333337,-5.4571875,-0.006958450000000005,0.24202979166666672,0.00869166666666668
1708857852187781,5.2919713875,0.35047058333333336,-5.7141175,-0.022164450000000002,0.2064377916666667,0.00520366666666669
1708857852189217,6.200371387500001,-0.19195841666666658,-5.4730975,0.016251550000000003,0.2791987916666667,0.00870066666666669
1708857852190631,6.4376713875,-0.32993841666666657,-5.5122175,0.016021549999999996,0.27377279166666674,0.008127666666666672
1708857852192083,7.150371387500002,-0.10767841666666667,-5.2813075000000005,0.01132055000000004,0.33286779166666675,0.0074246666666666905
1708857852193506,7.0747713875,-0.019858416666666656,-5.6179675,0.00805355000000002,0.3019507916666667,0.00488866666666668
1708857852194968,7.266671387500001,0.5550035833333333,-5.3028275,-0.026868449999999988,0.34627079166666674,0.007244666666666677
1708857852196380,6.346371387500001,0.06225958333333337,-5.6940775,-0.0020344499999999655,0.26027179166666675,0.006437666666666675
1708857852197811,6.569771387500001,-0.34484841666666655,-5.8770075,0.01866555000000003,0.28307779166666674,0.004122666666666691
1708857852199243,6.915071387500001,-0.07672841666666663,-5.6384575,0.008474550000000025,0.3029237916666667,0.01042966666666667
1708857852200675,7.416771387499999,-0.08225841666666667,-6.2702475,0.010688550000000019,0.31109579166666673,0.007235666666666696
1708857852202109,8.2977713875,0.046981583333333354,-5.8288875,0.0033235500000000084,0.3960017916666667,0.0070796666666666785
1708857852203530,7.798571387500001,0.4904455833333333,-5.8224175,-0.02978244999999996,0.34052379166666674,0.0027036666666666875
1708857852204963,7.437971387499999,0.24156258333333336,-5.3720375,-0.013066450000000007,0.35455279166666676,0.00972766666666669
1708857852206432,5.834471387500001,-0.7263184166666665,-5.2779375,0.04515355000000004,0.23913879166666674,0.007356666666666678
1708857852207833,5.600371387500001,-0.4424184166666667,-5.0400275,0.028902550000000027,0.2514757916666667,0.011748666666666685
1708857852209280,4.685871387500001,-0.3104884166666666,-5.2888475,0.01063455000000002,0.1809427916666667,0.00894066666666668
1708857852210697,4.968471387500001,-0.38324841666666654,-5.5394975,0.02668155,0.21085379166666673,0.004580666666666677
1708857852212126,5.4781713875000015,0.21379458333333334,-5.8836575,-0.016840450000000007,0.22629579166666675,0.00923666666666667
1708857852213573,6.2264713875,-0.16117841666666655,-5.7354375,0.010832549999999996,0.2634097916666667,0.006404666666666697
1708857852215005,7.2685713875,-0.3860684166666666,-5.7376275,0.02291255000000003,0.3320927916666667,0.005363666666666683
1708857852216423,7.576771387499999,-0.2582584166666666,-5.3189975,0.012877550000000015,0.3358417916666667,0.008598666666666671
1708857852217880,7.7869713874999995,-0.4311984166666667,-5.6033675,0.04235055000000004,0.35317579166666674,0.003781666666666683
1708857852219280,7.665371387500002,0.10238558333333336,-5.2915475,-0.00734245,0.3513447916666667,0.0070766666666666755
1708857852220745,6.969271387500001,0.026182583333333342,-5.5338775,-0.011483450000000006,0.30461779166666675,0.007847666666666697
1708857852222159,6.9315713875,-0.6078284166666665,-5.9750275,0.04887855000000002,0.29506179166666674,0.006320666666666697
1708857852223595,7.2272713875,0.14749558333333335,-5.5746775,-0.011270449999999987,0.31759779166666674,0.008072666666666672
1708857852225006,7.6846713875,-0.03600841666666654,-6.1030774999999995,-0.0005634499999999654,0.33129079166666675,0.006139666666666682
1708857852226466,8.439871387500002,-0.15444841666666664,-6.0397075000000005,0.01981854999999999,0.3922587916666667,0.005778666666666682
1708857852227875,7.9757713875,0.6655275833333334,-5.4999175000000005,-0.03932144999999998,0.3552677916666667,0.0031416666666666815
1708857852229345,7.4344713875,0.22699958333333337,-5.3544575000000005,-0.013002449999999999,0.3448487916666667,0.010593666666666696
1708857852230756,6.209971387500001,-0.4246384166666666,-5.1830475,0.03835755000000002,0.26486779166666674,0.004690666666666676
1708857852232196,5.7647713875000015,-0.12361841666666673,-4.9581275,0.007219550000000019,0.24966379166666675,0.010335666666666687
1708857852233636,5.238271387500001,-0.052978416666666694,-5.0597775,0.0074835500000000055,0.22032479166666674,0.010070666666666672
1708857852235077,5.1244713875,0.17117358333333332,-5.2760275000000005,0.0010625499999999954,0.2061907916666667,0.0036166666666666847
1708857852236493,5.819771387500001,0.5177305833333333,-5.5006175,-0.025716450000000002,0.24840079166666673,0.005961666666666671
1708857852237932,6.277271387500001,0.5238985833333334,-5.4589775000000005,-0.026709449999999968,0.2693317916666667,0.01117066666666669
1708857852239370,6.988371387499999,0.04523658333333336,-5.3694575,0.010305549999999997,0.30972579166666675,0.003329666666666675
1708857852240783,7.4286713875,0.03701858333333341,-5.3108075,0.006091550000000001,0.32533679166666674,0.009712666666666675
1708857852242196,7.885371387500001,0.08570058333333341,-5.5325075,-0.007441449999999961,0.3573617916666667,0.009695666666666686
1708857852243644,8.125971387500002,0.5101075833333334,-5.4074575000000005,-0.02311645000000001,0.3658447916666667,0.00703566666666669
1708857852245069,7.644671387500001,0.7525635833333334,-5.5648775,-0.03912644999999998,0.34590579166666674,0.008709666666666671
1708857852246509,6.959771387500002,0.21096758333333343,-5.5602675,-0.0010994500000000018,0.2971287916666667,0.004220666666666678
1708857852247940,7.269071387500002,0.13377258333333342,-5.5025575,-0.003990449999999979,0.3147667916666667,0.009287666666666694
1708857852249359,7.586271387500002,0.057980583333333335,-5.8700975,0.0007565500000000225,0.3224387916666667,0.008396666666666691
1708857852250796,8.7060713875,0.22881258333333343,-5.9006375,-0.001654449999999974,0.3962467916666667,0.007684666666666673
1708857852252230,8.731471387500001,0.6910875833333334,-5.5617875,-0.03217844999999997,0.4006777916666667,0.00197466666666668
1708857852253668,8.159471387500002,0.8471015833333334,-5.2810575,-0.04946944999999997,0.3766527916666667,0.005890666666666683
1708857852255085,7.087871387500002,0.09713658333333341,-4.8522175,0.006024550000000017,0.3242607916666667,0.005241666666666672
1708857852256517,5.735271387500001,-0.05790841666666657,-4.8406075,0.006976550000000026,0.2368617916666667,0.0070886666666666875
1708857852257972,5.084371387500001,-0.3374884166666665,-4.6051575,0.02986755000000002,0.2198217916666667,0.009142666666666688
1708857852259383,4.728271387500001,0.11076858333333339,-5.2638775,-0.0017344499999999985,0.17627979166666674,0.0036086666666666767
1708857852260850,5.5617713875,0.7434995833333333,-5.1681775000000005,-0.03358744999999996,0.23882179166666673,0.004896666666666688
1708857852262306,6.2021713875,0.6068265833333334,-5.8279275,-0.04018944999999996,0.24916679166666672,0.0047156666666666736
1708857852263698,7.7403713875000015,0.3896165833333334,-5.4063375,-0.006433450000000007,0.3582677916666667,0.0032536666666666825
1708857852265102,7.9740713875,0.3559195833333334,-5.2888475,-0.016589450000000006,0.3499317916666667,0.007045666666666672
1708857852266537,8.4117713875,-0.25731841666666666,-5.2544975,0.02006155000000004,0.39226579166666675,0.006399666666666692
1708857852267987,8.257371387500001,0.10501958333333339,-5.1091675,0.004431550000000006,0.3699097916666667,0.0036046666666666727
1708857852269418,7.8555713874999995,0.7278995833333334,-5.1887375,-0.04692845000000001,0.35506179166666674,0.008334666666666685
1708857852270840,7.205471387500001,0.06784058333333343,-5.3827875,0.013581549999999998,0.3145547916666667,0.005140666666666682
1708857852272288,7.1891713875,-0.031228416666666536,-5.5729575,0.002472550000000018,0.30243079166666675,0.0008706666666666862
1708857852273714,7.8142713875,0.12024658333333338,-5.5437675,-0.006909449999999984,0.3416677916666667,0.011072666666666675
1708857852275147,8.3369713875,-0.4660784166666667,-5.8060075,0.03761055000000002,0.3667417916666667,0.003953666666666689
1708857852276609,8.959471387499999,0.07585558333333342,-5.5064775,-0.0055764500000000106,0.4183527916666667,0.004230666666666688
1708857852278010,8.2258713875,0.4143505833333334,-5.2262275,-0.01778344999999998,0.37006779166666676,0.0057306666666666894
1708857852279450,7.5123713875,-0.18396841666666663,-5.0899875,0.015419550000000004,0.3454897916666667,0.004506666666666687
1708857852280881,6.1821713875,-0.4400084166666667,-4.8035475000000005,0.024414550000000035,0.2525697916666667,0.0052766666666666795
1708857852282316,5.973671387500001,-0.5535984166666665,-4.7235775,0.02818155,0.27193479166666673,0.012050666666666682
1708857852283749,5.1671713875,-0.48923841666666656,-4.7515675,0.031214550000000008,0.2008877916666667,0.006503666666666685
1708857852285163,5.4636713875,-0.17335841666666663,-4.8108875,0.015421550000000006,0.2324427916666667,0.003909666666666672
1708857852286617,5.8101713875000005,0.27145658333333333,-5.0852475,-0.015172450000000004,0.24002479166666674,0.00609966666666667
1708857852288053,6.6456713875,0.04592958333333341,-5.0546475,0.008660549999999989,0.29051179166666674,0.007919666666666686
1708857852289472,7.159371387500002,-0.3172784166666667,-5.1201075000000005,0.019169550000000035,0.3097727916666667,0.005295666666666671
1708857852290895,7.837471387499999,-0.15744841666666654,-4.8617475,0.009168549999999998,0.35001979166666675,0.006865666666666687
1708857852292332,8.264571387500002,-0.17652841666666652,-5.3269575,0.02213155,0.36927779166666674,0.006798666666666675
1708857852293794,8.4770713875,0.27121058333333337,-5.0049475,-0.011027449999999994,0.3859887916666667,0.006538666666666693
1708857852295190,7.9877713875000005,0.32791758333333343,-5.2668975,-0.022675449999999986,0.3605257916666667,0.007927666666666694
1708857852296633,7.349671387499999,-0.2566484166666667,-5.3158475,0.018727550000000037,0.3190837916666667,0.008019666666666675
1708857852298090,7.316571387500002,-0.18985841666666659,-5.2960775,0.012098550000000041,0.31412279166666673,0.006836666666666685
1708857852299506,7.8630713875,-0.4631284166666667,-5.5503375,0.026492550000000004,0.3349787916666667,0.009802666666666682
1708857852300919,8.8189713875,-0.1456984166666666,-5.5635775,0.01440554999999999,0.40644479166666675,0.006724666666666684
1708857852302354,8.686571387499999,0.24440458333333337,-5.2319575,-0.005080449999999959,0.38827179166666675,0.00242866666666669
1708857852303788,8.2868713875,0.2553125833333334,-4.8989375,-0.01710744999999997,0.3865717916666667,0.006429666666666695
1708857852305231,6.9237713875,-0.30098841666666654,-4.5686575000000005,0.023079550000000004,0.31064479166666675,0.006392666666666685
1708857852306649,5.848971387500001,-0.5876484166666667,-4.4379575,0.03746655000000004,0.24459279166666675,0.006457666666666695
1708857852308101,5.1839713875000015,-0.6269784166666665,-4.2967175,0.03861255000000002,0.2237907916666667,0.01021666666666668
1708857852309522,4.7622713875,-0.14417841666666664,-4.9036375,0.006424550000000029,0.1778187916666667,0.0035926666666666884
1708857852310998,5.540871387500001,0.21435958333333338,-4.8560775000000005,-0.00510944999999996,0.23295179166666674,0.00377866666666668
1708857852312377,6.304571387500001,0.5635705833333333,-5.3742075,-0.03197544999999996,0.2568267916666667,0.0073036666666666805
1708857852313832,7.665971387500001,0.34878358333333337,-5.0265375,-0.009624450000000007,0.3548237916666667,0.0027816666666666823
1708857852315269,7.8036713875,0.18388558333333338,-5.1008275,-0.0016634500000000108,0.33989079166666675,0.006679666666666695
1708857852316725,8.3107713875,-0.04616841666666671,-4.9321875,0.00409455000000003,0.3810427916666667,0.0052886666666666915
1708857852318156,8.4011713875,0.31661858333333337,-4.6257575,-0.00040645000000000264,0.37697079166666675,0.003665666666666678
1708857852319538,8.0289713875,0.8333135833333334,-4.9745275,-0.04608144999999997,0.3626127916666667,0.010325666666666677
1708857852321013,7.421371387499999,0.5192615833333334,-4.9849875,-0.01468444999999996,0.3314267916666667,0.004044666666666696
1708857852322420,7.151371387499999,0.32930158333333337,-5.3017575,-0.01156045,0.29110979166666673,0.001498666666666676
1708857852323857,7.919971387500002,0.4798455833333334,-5.1537975000000005,-0.024680449999999965,0.3578527916666667,0.012448666666666691
1708857852325275,8.232871387500001,-0.020938416666666626,-5.5103775,0.013683549999999989,0.35111579166666673,0.001983666666666689
1708857852326711,9.068071387500002,0.44898758333333333,-5.2886275000000005,-0.01880244999999997,0.4278347916666667,0.006422666666666688
1708857852328171,8.2164713875,0.6691725833333334,-5.2026275,-0.03780344999999996,0.36380679166666674,0.004640666666666682
1708857852329567,7.7134713875,0.1655355833333334,-4.8222775,-0.00019444999999995716,0.3537987916666667,0.0050716666666666965
1708857852330996,6.574271387500001,0.02375258333333341,-4.6156475,0.008787550000000033,0.2775867916666667,0.005456666666666693
1708857852332450,6.1747713875,-0.08246841666666671,-4.4202775,0.00634055,0.27341379166666674,0.011934666666666677
1708857852333875,5.3796713875,-0.22404841666666653,-4.4166875,0.023587550000000013,0.22241979166666676,0.005664666666666679
1708857852335294,5.2799713875,0.25150758333333334,-4.5970175,-0.004016450000000005,0.21356679166666676,0.006783666666666688
1708857852336752,5.797171387500001,0.5088555833333334,-4.6789975,-0.02103345000000001,0.2391587916666667,0.004702666666666688
1708857852338176,6.5101713875,0.46874458333333335,-4.6904875,-0.01679444999999996,0.27962979166666674,0.01110566666666668
1708857852339616,7.240471387500001,0.15652258333333335,-4.8505475,-0.004253449999999992,0.3185257916666667,0.003330666666666676
1708857852341029,7.853471387500001,0.3083775833333334,-4.6525975,-0.005443449999999961,0.3450127916666667,0.007694666666666683
1708857852342489,8.3217713875,0.16866058333333334,-5.2457575,-0.006357449999999987,0.37524479166666674,0.006066666666666692
1708857852343902,8.6953713875,0.6417495833333333,-4.7539875,-0.026857450000000005,0.39660079166666673,0.006429666666666695
1708857852345354,8.243671387500001,0.7732915833333334,-4.9508875,-0.042055449999999994,0.3767087916666667,0.006842666666666691
1708857852346771,7.2884713875,0.16282658333333333,-5.1924475,0.0034275500000000014,0.30884879166666673,0.00693266666666667
1708857852348195,7.444571387500002,0.21587558333333334,-4.9562975,-0.004272449999999983,0.32234479166666674,0.004908666666666672
1708857852349650,7.767371387499999,0.11154058333333339,-5.2078975000000005,-0.0035824499999999593,0.32712679166666675,0.010312666666666692
1708857852351061,8.684071387500001,-0.14504841666666657,-5.5171075,0.016153550000000017,0.39776379166666676,0.006038666666666692
1708857852352495,8.7636713875,0.2554275833333334,-4.9637275,-0.007431450000000006,0.39206679166666675,0.004528666666666681
1708857852353920,8.415271387499999,0.6361545833333333,-4.7778275,-0.03820944999999998,0.39055079166666673,0.006066666666666692
1708857852355344,7.2320713875,-0.3387784166666665,-4.4162475,0.030797550000000007,0.32686379166666674,0.007343666666666693
1708857852356783,6.096671387500001,-0.7074984166666667,-4.3938875,0.04580755000000003,0.2485717916666667,0.00499966666666668
1708857852358223,5.7202713875,-0.3711384166666667,-4.0135475000000005,0.014785550000000036,0.2645967916666667,0.014837666666666693
1708857852359641,4.6831713875,-0.5785984166666667,-4.5206975,0.038790550000000035,0.16182079166666674,0.0029266666666666885
1708857852361068,5.509671387500001,-0.17318841666666662,-4.5588775,0.01385154999999999,0.24371779166666674,0.00555466666666668
1708857852362545,5.8904713875,0.23758558333333335,-4.9930575,-0.02160645,0.2281497916666667,0.0070766666666666755
